Version,File Name,NR,NAuth,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,MAX_ChgSet,AVG_ChgSet,Buggy
3.3.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java,1.0,1.0,202.0,202.0,202.0,131.0,131.0,131.0,131.0,35.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,1.0,1.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,212.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,1.0,1.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,212.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/ChrootAsyncTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/systest/org/apache/zookeeper/test/system/SimpleClient.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerOpenOp.java,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,no
3.3.1,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,1.0,1.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,212.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,1.0,1.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,212.0,no
3.3.1,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BKException.java,1.0,1.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,10.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/Request.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/MacDigestManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/JsonServlet.java,1.0,1.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,59.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,1.0,1.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,212.0,no
3.3.1,src/java/main/org/apache/zookeeper/KeeperException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/ZKDatabase.java,1.0,1.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,2.0,yes
3.3.1,src/java/test/org/apache/zookeeper/test/ZooKeeperTestClient.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,1.0,1.0,23.0,23.0,23.0,3.0,3.0,3.0,3.0,63.0,yes
3.3.1,src/java/main/org/apache/jute/XmlOutputArchive.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/LedgerRecoveryTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java,1.0,1.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,212.0,no
3.3.1,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/Arg.java,1.0,1.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,59.0,no
3.3.1,src/java/systest/org/apache/zookeeper/test/system/QuorumPeerInstance.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/ByteBufferInputStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/WatchedEvent.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersPanel.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/systest/org/apache/zookeeper/test/system/DuplicateNameException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/HierarchicalQuorumTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
3.3.1,src/java/main/org/apache/zookeeper/server/util/Profiler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DistributionSchedule.java,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,no
3.3.1,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/Option.java,1.0,1.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,212.0,no
3.3.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/SymbolArg.java,1.0,1.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,59.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieReadWriteTest.java,3.0,1.0,176.0,95.0,58.666668,145.0,95.0,48.333332,95.0,11.666667,yes
3.3.1,src/java/main/org/apache/jute/compiler/JBuffer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,1.0,1.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,212.0,no
3.3.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/OrOp.java,1.0,1.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,59.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/CreateMode.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZStat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,63.0,yes
3.3.1,src/java/main/org/apache/jute/compiler/JBoolean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,1.0,1.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,63.0,no
3.3.1,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/PendingAddOp.java,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,no
3.3.1,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,1.0,1.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,212.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/StandaloneTest.java,1.0,1.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,6.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/NioNettySuiteBase.java,1.0,1.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,63.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,1.0,1.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,212.0,no
3.3.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/FileLoader.java,1.0,1.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,63.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,1.0,1.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,212.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShot.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,1.0,1.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,yes
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,1.0,1.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,212.0,no
3.3.1,src/recipes/queue/test/org/apache/zookeeper/recipes/queue/DistributedQueueTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,1.0,1.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,212.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/QuorumZxidSyncTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,1.0,1.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,212.0,no
3.3.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorIconResources.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/systest/org/apache/zookeeper/test/system/InstanceManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/ClientRetry.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/jute/compiler/generated/ParseException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorAboutDialog.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/AsyncHammerTest.java,1.0,1.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-2.0,63.0,yes
3.3.1,src/java/test/org/apache/zookeeper/test/CreateModeTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/test/org/apache/zookeeper/server/DataTreeUnitTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/WriteLockTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/QuorumTest.java,5.0,3.0,181.0,90.0,36.2,146.0,90.0,29.2,90.0,17.8,yes
3.3.1,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/tools/BookKeeperTools.java,1.0,1.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,9.0,no
3.3.1,src/java/main/org/apache/jute/compiler/JInt.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/AsyncCallback.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/JLineZNodeCompletor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/FilterException.java,1.0,1.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,59.0,no
3.3.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/jute/compiler/CSharpGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,63.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/ClientHammerTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BookieException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersDialog.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/ZooInspector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,1.0,1.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,212.0,no
3.3.1,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,1.0,1.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,212.0,no
3.3.1,src/java/main/org/apache/jute/InputArchive.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,1.0,1.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,212.0,no
3.3.1,src/java/main/org/apache/jute/OutputArchive.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieRecoveryTest.java,1.0,1.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,9.0,yes
3.3.1,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,1.0,1.0,6.0,6.0,6.0,-1.0,0.0,-1.0,-1.0,63.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/NettyServerCnxnFactory.java,2.0,1.0,398.0,396.0,199.0,396.0,396.0,198.0,396.0,36.5,no
3.3.1,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,1.0,1.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,10.0,yes
3.3.1,src/java/test/org/apache/zookeeper/test/StatTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/jute/compiler/JVector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,1.0,1.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,212.0,no
3.3.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/TransactionEntry.java,1.0,1.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/WatchedEventTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZSession.java,1.0,1.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,35.0,no
3.3.1,src/java/test/org/apache/zookeeper/ZKTestCase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/StatsTrack.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,1.0,1.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,212.0,no
3.3.1,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,1.0,1.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,212.0,no
3.3.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/TxnLogSource.java,1.0,1.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,59.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,2.0,2.0,29.0,24.0,14.5,23.0,23.0,11.5,23.0,7.0,yes
3.3.1,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeMain.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,1.0,1.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,212.0,no
3.3.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/HostPort.java,1.0,1.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,35.0,no
3.3.1,src/java/test/org/apache/zookeeper/server/InvalidSnapshotTest.java,1.0,1.0,2.0,2.0,2.0,-2.0,0.0,-2.0,-2.0,63.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/LENonTerminateTest.java,1.0,1.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,63.0,yes
3.3.1,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/jute/compiler/JFloat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,1.0,1.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,212.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/IntegrityCheck.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,1.0,1.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,212.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/AsyncOpsTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,1.0,1.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,212.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,3.0,2.0,199.0,114.0,66.333336,-694.0,82.0,-231.33333,82.0,26.666666,yes
3.3.1,src/java/main/org/apache/jute/CsvInputArchive.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/jute/compiler/generated/TokenMgrError.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/NIOServerFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
3.3.1,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/api/Publisher.java,1.0,1.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,212.0,no
3.3.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/ZErrorWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/FLENewEpochTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,1.0,1.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,212.0,no
3.3.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/encryption/BasicDataEncryptionManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/ServerAdminClient.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/StringUtils.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/systest/org/apache/zookeeper/test/system/Instance.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/NullDataTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/jute/compiler/JByte.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/FourLetterWordsQuorumTest.java,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,no
3.3.1,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/Either.java,1.0,1.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,212.0,no
3.3.1,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,1.0,1.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,212.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,1.0,1.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,212.0,no
3.3.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/Log4JEntry.java,1.0,1.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,59.0,no
3.3.1,src/java/test/org/apache/zookeeper/PortAssignment.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.0,no
3.3.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/Endpoint.java,1.0,1.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,35.0,no
3.3.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerMetaData.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,1.0,1.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,212.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,1.0,1.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,212.0,no
3.3.1,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieFailureTest.java,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,yes
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,1.0,1.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,212.0,no
3.3.1,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/RestMain.java,1.0,1.0,110.0,110.0,110.0,72.0,72.0,72.0,72.0,35.0,no
3.3.1,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/WadlTest.java,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,no
3.3.1,src/java/test/org/apache/zookeeper/test/ClientBase.java,3.0,1.0,71.0,58.0,23.666666,34.0,22.0,11.333333,22.0,25.333334,yes
3.3.1,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/SessionTest.java,1.0,1.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,35.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,1.0,1.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,212.0,no
3.3.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/GraphData.java,1.0,1.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,59.0,no
3.3.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/filters/HTTPBasicAuth.java,1.0,1.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,35.0,no
3.3.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/Credentials.java,1.0,1.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,35.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,1.0,1.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,212.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,63.0,no
3.3.1,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,1.0,1.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,212.0,no
3.3.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/Log4JSource.java,2.0,1.0,381.0,380.0,190.5,380.0,380.0,190.0,380.0,31.5,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/recipes/queue/src/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
